ISO3,country,adm1_name,adm2_name,mkt_name,geo_id,price_date,year,month,lat,lon,currency,spatially_interpolated,price_open,price_high,price_low,price_close,trust_score,fuel_inflation_mom,post_subsidy_regime,is_national_avg,spread,momentum,spread_pct,price_close_lag1,price_close_lag3,price_close_lag6,price_close_lag12,rolling_mean_3m,rolling_mean_12m,rolling_std_12m,mom_change_pct,yoy_change_pct,trust_weighted_close,month_sin,month_cos,pelt_regime
NGA,Nigeria,Yobe,Damaturu,Damaturu,gid_117400000119600000,2018-12-01,2018,12,11.74,11.96,NGN,0,131.72,137.09,126.34,128.0,9.9,-38.97,0,0,10.75,-3.719999999999999,8.1613,132.38,142.4,160.84,209.73,132.96666666666667,175.65666666666667,49.833837597529744,-3.3087,-38.9692,1267.2,-7.179586947861643e-09,1.0,1
NGA,Nigeria,Yobe,Damaturu,Damaturu,gid_117400000119600000,2019-01-01,2019,1,11.74,11.96,NGN,0,127.47,132.23,122.7,128.0,9.9,-52.25,0,0,9.529999999999987,0.5300000000000011,7.4763,128.0,138.52,143.65,268.05,129.46,163.98583333333337,42.01477520594466,0.0,-52.2477,1267.2,0.499999999481858,0.8660254040835881,1
NGA,Nigeria,Yobe,Damaturu,Damaturu,gid_117400000119600000,2019-02-01,2019,2,11.74,11.96,NGN,0,127.89,132.2,123.59,130.77,9.9,-50.37,0,0,8.609999999999985,2.8800000000000097,6.7323,128.0,132.38,143.28,263.47,128.92333333333332,152.9275,28.85135261521153,2.1641,-50.3663,1294.623,0.8660254031861399,0.500000001036284,1
NGA,Nigeria,Yobe,Damaturu,Damaturu,gid_117400000119600000,2019-03-01,2019,3,11.74,11.96,NGN,0,130.94,135.12,126.77,133.1,9.9,-37.94,0,0,8.350000000000009,2.1599999999999966,6.377,130.77,128.0,142.4,214.47,130.62333333333333,146.14666666666665,21.763814978634674,1.7818,-37.94,1317.69,1.0,1.7948967369654108e-09,1
NGA,Nigeria,Yobe,Damaturu,Damaturu,gid_117400000119600000,2019-04-01,2019,4,11.74,11.96,NGN,0,133.21,137.22,129.21,135.81,9.9,-32.35,0,0,8.009999999999991,2.5999999999999943,6.0131,133.1,128.0,138.52,200.74,133.22666666666666,140.73583333333332,13.434654279365024,2.0361,-32.3453,1344.519,0.8660254049810362,-0.49999999792743216,1
NGA,Nigeria,Yobe,Damaturu,Damaturu,gid_117400000119600000,2019-05-01,2019,5,11.74,11.96,NGN,0,136.04,139.98,132.1,136.68,9.9,-20.57,0,0,7.8799999999999955,0.6400000000000148,5.7924,135.81,130.77,132.38,172.08,135.19666666666666,137.78583333333333,9.120168916232084,0.6406,-20.5718,1353.132,0.5000000025907099,-0.8660254022886916,1
NGA,Nigeria,Yobe,Damaturu,Damaturu,gid_117400000119600000,2019-06-01,2019,6,11.74,11.96,NGN,0,136.72,141.24,132.96,141.24,9.9,-12.18,0,0,8.280000000000001,4.52000000000001,6.0562,136.68,133.1,128.0,160.84,137.91,136.1525,5.747534056208168,3.3363,-12.186,1398.276,3.5897934739308216e-09,-1.0,1
NGA,Nigeria,Yobe,Damaturu,Damaturu,gid_117400000119600000,2019-07-01,2019,7,11.74,11.96,NGN,0,141.83,145.89,133.77,133.77,9.9,-6.88,0,0,12.119999999999976,-8.060000000000002,8.5454,141.24,135.81,128.0,143.65,137.23000000000002,135.32916666666668,5.263121193452583,-5.2889,-6.8778,1324.323,-0.4999999963730056,-0.8660254058784849,1
NGA,Nigeria,Yobe,Damaturu,Damaturu,gid_117400000119600000,2019-08-01,2019,8,11.74,11.96,NGN,0,132.84,137.29,128.4,134.54,9.9,-6.1,0,0,8.889999999999986,1.6999999999999886,6.6923,133.77,136.68,130.77,143.28,136.51666666666665,134.60083333333333,4.6294147643742285,0.5756,-6.0999,1331.946,-0.8660254013912434,-0.5000000041451357,1
NGA,Nigeria,Yobe,Damaturu,Damaturu,gid_117400000119600000,2019-09-01,2019,9,11.74,11.96,NGN,0,134.75,143.8,130.68,143.8,9.9,0.98,0,0,13.120000000000005,9.050000000000011,9.7365,134.54,141.24,133.1,142.4,137.37,134.7175,4.855930067266403,6.8827,0.9831,1423.6200000000001,-1.0,-5.3846893227178126e-09,1
NGA,Nigeria,Yobe,Damaturu,Damaturu,gid_117400000119600000,2019-10-01,2019,10,11.74,11.96,NGN,0,145.0,150.25,139.75,143.52,9.9,3.61,0,0,10.5,-1.4799999999999898,7.2414,143.8,133.77,135.81,138.52,140.62,135.13416666666666,5.396314328625912,-0.1947,3.6096,1420.8480000000002,-0.8660254067759328,0.4999999948185802,1
NGA,Nigeria,Yobe,Damaturu,Damaturu,gid_117400000119600000,2019-11-01,2019,11,11.74,11.96,NGN,0,143.4,148.05,138.76,143.4,9.9,8.33,0,0,9.29000000000002,0.0,6.4784,143.52,134.54,136.68,132.38,143.57333333333335,136.0525,5.807055465708785,-0.0836,8.3245,1419.66,-0.5000000056995626,0.8660254004937946,1
NGA,Nigeria,Yobe,Damaturu,Damaturu,gid_117400000119600000,2019-12-01,2019,12,11.74,11.96,NGN,0,143.57,147.89,139.25,142.9,9.9,11.64,0,0,8.639999999999986,-0.6699999999999875,6.018,143.4,143.8,141.24,128.0,143.27333333333334,137.29416666666668,5.514324253224236,-0.3487,11.6406,1414.71,-7.179586947861643e-09,1.0,1
NGA,Nigeria,Yobe,Damaturu,Damaturu,gid_117400000119600000,2020-01-01,2020,1,11.74,11.96,NGN,0,142.97,147.03,138.92,144.15,9.9,12.62,0,0,8.110000000000014,1.1800000000000068,5.6725,142.9,143.52,133.77,128.0,143.48333333333335,138.64000000000001,4.985170736567316,0.8747,12.6172,1427.085,0.499999999481858,0.8660254040835881,1
NGA,Nigeria,Yobe,Damaturu,Damaturu,gid_117400000119600000,2020-02-01,2020,2,11.74,11.96,NGN,0,144.44,148.36,135.77,135.77,9.9,3.82,0,0,12.590000000000003,-8.669999999999987,8.7164,144.15,143.4,134.54,130.77,140.94000000000003,139.05666666666667,4.447551590652456,-5.8134,3.8235,1344.123,0.8660254031861399,0.500000001036284,1
NGA,Nigeria,Yobe,Damaturu,Damaturu,gid_117400000119600000,2020-03-01,2020,3,11.74,11.96,NGN,0,134.86,139.37,130.35,132.32,9.9,-0.58,0,0,9.02000000000001,-2.5400000000000205,6.6884,135.77,142.9,143.8,133.1,137.41333333333333,138.99166666666667,4.547106639158451,-2.5411,-0.586,1309.968,1.0,1.7948967369654108e-09,1
NGA,Nigeria,Yobe,Damaturu,Damaturu,gid_117400000119600000,2020-04-01,2020,4,11.74,11.96,NGN,0,132.04,136.08,125.0,125.0,9.9,-7.96,0,0,11.080000000000013,-7.039999999999992,8.3914,132.32,144.15,143.52,135.81,131.03,138.09083333333334,6.05537846326167,-5.532,-7.9596,1237.5,0.8660254049810362,-0.49999999792743216,1
NGA,Nigeria,Yobe,Damaturu,Damaturu,gid_117400000119600000,2020-05-01,2020,5,11.74,11.96,NGN,0,124.08,128.31,119.85,125.0,9.9,-8.55,0,0,8.460000000000008,0.9200000000000017,6.8182,125.0,135.77,143.4,136.68,127.44,137.11749999999998,7.143685227973283,0.0,-8.5455,1237.5,0.5000000025907099,-0.8660254022886916,1
NGA,Nigeria,Yobe,Damaturu,Damaturu,gid_117400000119600000,2020-06-01,2020,6,11.74,11.96,NGN,0,124.94,128.76,121.11,123.93,9.9,-12.26,0,0,7.6499999999999915,-1.009999999999991,6.1229,125.0,132.32,142.9,141.24,124.64333333333333,135.67499999999998,7.938972340182442,-0.856,-12.2557,1226.9070000000002,3.5897934739308216e-09,-1.0,1
NGA,Nigeria,Yobe,Damaturu,Damaturu,gid_117400000119600000,2020-07-01,2020,7,11.74,11.96,NGN,0,123.57,139.77,119.99,139.77,9.9,4.48,0,0,19.780000000000015,16.200000000000017,16.0071,123.93,125.0,144.15,133.77,129.5666666666667,136.17499999999998,7.996818117226384,12.7814,4.4853,1383.7230000000002,-0.4999999963730056,-0.8660254058784849,1
NGA,Nigeria,Yobe,Damaturu,Damaturu,gid_117400000119600000,2020-08-01,2020,8,11.74,11.96,NGN,0,141.86,149.14,134.58,147.06,9.9,9.31,0,0,14.559999999999974,5.199999999999989,10.2636,139.77,125.0,135.77,134.54,136.92000000000002,137.21833333333333,8.56094497049706,5.2157,9.3058,1455.894,-0.8660254013912434,-0.5000000041451357,1
NGA,Nigeria,Yobe,Damaturu,Damaturu,gid_117400000119600000,2020-09-01,2020,9,11.74,11.96,NGN,0,147.73,157.57,141.18,157.57,9.9,9.58,0,0,16.389999999999986,9.840000000000003,11.0946,147.06,123.93,132.32,143.8,148.13333333333335,138.3658333333333,10.274675361678282,7.1467,9.5758,1559.943,-1.0,-5.3846893227178126e-09,1
NGA,Nigeria,Yobe,Damaturu,Damaturu,gid_117400000119600000,2020-10-01,2020,10,11.74,11.96,NGN,0,159.17,166.35,151.99,159.55,9.9,11.17,0,0,14.359999999999985,0.3800000000000239,9.0218,157.57,139.77,125.0,143.52,154.72666666666666,139.70166666666665,11.916560542015262,1.2566,11.1692,1579.545,-0.8660254067759328,0.4999999948185802,1
NGA,Nigeria,Yobe,Damaturu,Damaturu,gid_117400000119600000,2020-11-01,2020,11,11.74,11.96,NGN,0,160.08,166.37,153.78,164.4,9.9,14.64,0,0,12.590000000000003,4.319999999999993,7.8648,159.55,147.06,125.0,143.4,160.50666666666666,141.45166666666668,13.887956085847353,3.0398,14.6444,1627.5600000000002,-0.5000000056995626,0.8660254004937946,1
NGA,Nigeria,Yobe,Damaturu,Damaturu,gid_117400000119600000,2020-12-01,2020,12,11.74,11.96,NGN,0,165.56,171.59,159.52,162.47,9.9,13.69,0,0,12.069999999999993,-3.0900000000000034,7.2904,164.4,157.57,123.93,142.9,162.14000000000001,143.0825,15.163909980908326,-1.174,13.6949,1608.453,-7.179586947861643e-09,1.0,1
NGA,Nigeria,Yobe,Damaturu,Damaturu,gid_117400000119600000,2021-01-01,2021,1,11.74,11.96,NGN,0,162.74,168.22,157.25,162.5,9.9,12.73,0,0,10.969999999999999,-0.2400000000000091,6.7408,162.47,159.55,139.77,144.15,163.12333333333333,144.61166666666665,16.17300041502016,0.0185,12.7298,1608.75,0.499999999481858,0.8660254040835881,1
NGA,Nigeria,Yobe,Damaturu,Damaturu,gid_117400000119600000,2021-02-01,2021,2,11.74,11.96,NGN,0,163.11,168.16,158.07,166.51,9.9,22.64,0,0,10.090000000000003,3.3999999999999773,6.186,162.5,164.4,147.06,135.77,163.82666666666668,147.17333333333332,17.055635343478027,2.4677,22.6412,1648.449,0.8660254031861399,0.500000001036284,1
NGA,Nigeria,Yobe,Damaturu,Damaturu,gid_117400000119600000,2021-03-01,2021,3,11.74,11.96,NGN,0,167.6,172.58,162.63,171.43,9.9,29.56,0,0,9.950000000000017,3.8300000000000125,5.9368,166.51,162.47,157.57,132.32,166.81333333333333,150.4325,17.684456516181864,2.9548,29.5571,1697.1570000000002,1.0,1.7948967369654108e-09,1
NGA,Nigeria,Yobe,Damaturu,Damaturu,gid_117400000119600000,2021-04-01,2021,4,11.74,11.96,NGN,0,172.63,177.62,167.43,167.43,9.9,33.94,0,0,10.189999999999998,-5.199999999999989,5.9028,171.43,162.5,159.55,125.0,168.45666666666668,153.96833333333333,16.326825574291327,-2.3333,33.944,1657.557,0.8660254049810362,-0.49999999792743216,1
NGA,Nigeria,Yobe,Damaturu,Damaturu,gid_117400000119600000,2021-05-01,2021,5,11.74,11.96,NGN,0,167.54,172.46,162.63,168.74,9.9,34.99,0,0,9.830000000000013,1.200000000000017,5.8673,167.43,166.51,164.4,125.0,169.20000000000002,157.61333333333334,13.986431953428246,0.7824,34.992,1670.526,0.5000000025907099,-0.8660254022886916,1
NGA,Nigeria,Yobe,Damaturu,Damaturu,gid_117400000119600000,2021-06-01,2021,6,11.74,11.96,NGN,0,169.64,174.31,163.49,163.49,9.9,31.92,0,0,10.819999999999993,-6.149999999999977,6.3782,168.74,171.43,162.47,123.93,166.55333333333334,160.91000000000003,9.152124442892033,-3.1113,31.9212,1618.5510000000002,3.5897934739308216e-09,-1.0,1
NGA,Nigeria,Yobe,Damaturu,Damaturu,gid_117400000119600000,2021-07-01,2021,7,11.74,11.96,NGN,0,163.41,168.2,158.62,164.4,9.9,17.62,0,0,9.579999999999984,0.9900000000000091,5.8626,163.49,167.43,162.5,139.77,165.54333333333332,162.9625,6.296482603947893,0.5566,17.6218,1627.5600000000002,-0.4999999963730056,-0.8660254058784849,1
NGA,Nigeria,Yobe,Damaturu,Damaturu,gid_117400000119600000,2021-08-01,2021,8,11.74,11.96,NGN,0,165.14,169.66,160.63,162.63,9.9,10.59,0,0,9.030000000000001,-2.509999999999991,5.4681,164.4,168.74,166.51,147.06,163.50666666666666,164.26000000000002,3.850874753044616,-1.0766,10.5875,1610.037,-0.8660254013912434,-0.5000000041451357,1
NGA,Nigeria,Yobe,Damaturu,Damaturu,gid_117400000119600000,2021-09-01,2021,9,11.74,11.96,NGN,0,162.89,167.27,158.5,162.8,9.9,3.32,0,0,8.77000000000001,-0.08999999999997499,5.384,162.63,163.49,171.43,157.57,163.27666666666667,164.69583333333335,3.278271324766733,0.1045,3.3192,1611.7200000000003,-1.0,-5.3846893227178126e-09,1
NGA,Nigeria,Yobe,Damaturu,Damaturu,gid_117400000119600000,2021-10-01,2021,10,11.74,11.96,NGN,0,163.33,167.55,159.1,163.35,9.9,2.38,0,0,8.450000000000017,0.01999999999998181,5.1736,162.8,164.4,167.43,159.55,162.92666666666665,165.0125,2.8974287190228165,0.3378,2.3817,1617.165,-0.8660254067759328,0.4999999948185802,1
NGA,Nigeria,Yobe,Damaturu,Damaturu,gid_117400000119600000,2021-11-01,2021,11,11.74,11.96,NGN,0,163.88,174.98,159.74,174.98,9.9,6.43,0,0,15.23999999999998,11.099999999999994,9.2995,163.35,162.63,168.74,164.4,167.04333333333332,165.89416666666668,4.06754216234131,7.1197,6.4355,1732.302,-0.5000000056995626,0.8660254004937946,1
NGA,Nigeria,Yobe,Damaturu,Damaturu,gid_117400000119600000,2021-12-01,2021,12,11.74,11.96,NGN,0,177.07,183.0,171.14,173.68,9.9,6.9,0,0,11.860000000000014,-3.3899999999999864,6.6979,174.98,162.8,163.49,162.47,170.67,166.82833333333335,4.476363851758848,-0.7429,6.8997,1719.432,-7.179586947861643e-09,1.0,1
NGA,Nigeria,Yobe,Damaturu,Damaturu,gid_117400000119600000,2022-01-01,2022,1,11.74,11.96,NGN,0,173.96,207.18,168.6,207.18,9.9,27.49,0,0,38.58000000000001,33.22,22.1775,173.68,163.35,164.4,162.5,185.27999999999997,170.55166666666668,12.297746159604232,19.2883,27.4954,2051.0820000000003,0.499999999481858,0.8660254040835881,1
NGA,Nigeria,Yobe,Damaturu,Damaturu,gid_117400000119600000,2022-02-01,2022,2,11.74,11.96,NGN,0,212.66,250.0,199.32,250.0,9.9,50.14,0,0,50.68000000000001,37.34,23.8315,207.18,174.98,162.63,166.51,210.28666666666666,177.5091666666667,25.899106849581905,20.668,50.1411,2475.0,0.8660254031861399,0.500000001036284,1
NGA,Nigeria,Yobe,Damaturu,Damaturu,gid_117400000119600000,2022-03-01,2022,3,11.74,11.96,NGN,0,256.36,274.16,238.55,243.61,9.9,42.1,0,0,35.610000000000014,-12.75,13.8906,250.0,173.68,162.8,171.43,233.59666666666666,183.52416666666667,32.017895978324184,-2.556,42.1046,2411.739,1.0,1.7948967369654108e-09,1
NGA,Nigeria,Yobe,Damaturu,Damaturu,gid_117400000119600000,2022-04-01,2022,4,11.74,11.96,NGN,0,244.47,259.42,222.93,222.93,9.9,33.15,0,0,36.49000000000001,-21.539999999999992,14.9262,243.61,207.18,163.35,167.43,238.84666666666666,188.14916666666667,33.45785991589292,-8.489,33.1482,2207.007,0.8660254049810362,-0.49999999792743216,1
NGA,Nigeria,Yobe,Damaturu,Damaturu,gid_117400000119600000,2022-05-01,2022,5,11.74,11.96,NGN,0,222.89,236.42,202.26,202.26,9.9,19.86,0,0,34.16,-20.629999999999995,15.3259,222.93,250.0,174.98,168.74,222.9333333333333,190.94249999999997,33.087321967787,-9.272,19.8649,2002.374,0.5000000025907099,-0.8660254022886916,1
NGA,Nigeria,Yobe,Damaturu,Damaturu,gid_117400000119600000,2022-06-01,2022,6,11.74,11.96,NGN,0,201.76,218.13,189.6,218.13,9.9,33.42,0,0,28.53,16.370000000000005,14.1406,202.26,243.61,173.68,163.49,214.43999999999997,195.49583333333337,32.72364434537243,7.8463,33.421,2159.487,3.5897934739308216e-09,-1.0,1
NGA,Nigeria,Yobe,Damaturu,Damaturu,gid_117400000119600000,2022-07-01,2022,7,11.74,11.96,NGN,0,222.0,234.6,209.4,219.32,9.9,33.41,0,0,25.19999999999999,-2.680000000000007,11.3514,218.13,222.93,207.18,164.4,213.23666666666668,200.07250000000002,31.806939530120275,0.5455,33.4063,2171.268,-0.4999999963730056,-0.8660254058784849,2
NGA,Nigeria,Yobe,Damaturu,Damaturu,gid_117400000119600000,2022-08-01,2022,8,11.74,11.96,NGN,0,220.59,231.42,209.77,218.46,9.9,34.33,0,0,21.649999999999977,-2.1299999999999955,9.8146,219.32,202.26,250.0,162.63,218.63666666666666,204.72500000000002,29.85557006048225,-0.3921,34.3295,2162.7540000000004,-0.8660254013912434,-0.5000000041451357,2
NGA,Nigeria,Yobe,Damaturu,Damaturu,gid_117400000119600000,2022-09-01,2022,9,11.74,11.96,NGN,0,219.92,229.42,206.47,206.47,9.9,26.82,0,0,22.94999999999999,-13.449999999999989,10.4356,218.46,218.13,243.61,162.8,214.75,208.3641666666667,26.78419257640031,-5.4884,26.8243,2044.053,-1.0,-5.3846893227178126e-09,2
NGA,Nigeria,Yobe,Damaturu,Damaturu,gid_117400000119600000,2022-10-01,2022,10,11.74,11.96,NGN,0,206.46,215.51,197.42,214.87,9.9,31.54,0,0,18.090000000000003,8.409999999999997,8.762,206.47,219.32,222.93,163.35,213.26666666666665,212.65749999999994,22.735996339405375,4.0684,31.5396,2127.213,-0.8660254067759328,0.4999999948185802,2
NGA,Nigeria,Yobe,Damaturu,Damaturu,gid_117400000119600000,2022-11-01,2022,11,11.74,11.96,NGN,0,217.47,258.45,208.75,258.45,9.9,47.7,0,0,49.69999999999999,40.97999999999999,22.8537,214.87,218.46,202.26,174.98,226.59666666666666,219.61333333333332,22.928617423859137,20.282,47.7026,2558.655,-0.5000000056995626,0.8660254004937946,2
NGA,Nigeria,Yobe,Damaturu,Damaturu,gid_117400000119600000,2022-12-01,2022,12,11.74,11.96,NGN,0,265.55,282.33,242.35,242.35,9.9,39.54,0,0,39.97999999999999,-23.200000000000017,15.0555,258.45,206.47,218.13,173.68,238.55666666666664,225.3358333333333,18.5792095234203,-6.2294,39.5382,2399.265,-7.179586947861643e-09,1.0,2
NGA,Nigeria,Yobe,Damaturu,Damaturu,gid_117400000119600000,2023-01-01,2023,1,11.74,11.96,NGN,0,241.77,256.48,227.05,254.64,9.9,22.91,0,0,29.430000000000007,12.869999999999976,12.1727,242.35,214.87,219.32,207.18,251.8133333333333,229.29083333333327,19.39646849690725,5.0712,22.9076,2520.936,0.499999999481858,0.8660254040835881,2
NGA,Nigeria,Yobe,Damaturu,Damaturu,gid_117400000119600000,2023-02-01,2023,2,11.74,11.96,NGN,0,258.88,272.81,244.94,246.07,9.9,-1.57,0,0,27.870000000000005,-12.810000000000002,10.7656,254.64,258.45,218.46,250.0,247.68666666666664,228.96333333333337,19.045010481551962,-3.3655,-1.572,2436.093,0.8660254031861399,0.500000001036284,2
NGA,Nigeria,Yobe,Damaturu,Damaturu,gid_117400000119600000,2023-03-01,2023,3,11.74,11.96,NGN,0,246.87,259.21,234.52,241.81,9.9,-0.74,0,0,24.68999999999997,-5.060000000000002,10.0012,246.07,242.35,206.47,243.61,247.50666666666666,228.81333333333336,18.925880949032987,-1.7312,-0.7389,2393.9190000000003,1.0,1.7948967369654108e-09,2
NGA,Nigeria,Yobe,Damaturu,Damaturu,gid_117400000119600000,2023-04-01,2023,4,11.74,11.96,NGN,0,243.41,254.07,232.75,243.41,9.9,9.18,0,0,21.319999999999993,0.0,8.7589,241.81,254.64,214.87,222.93,243.76333333333332,230.52,19.26743649505323,0.6617,9.1867,2409.759,0.8660254049810362,-0.49999999792743216,2
NGA,Nigeria,Yobe,Damaturu,Damaturu,gid_117400000119600000,2023-05-01,2023,5,11.74,11.96,NGN,0,245.56,255.06,236.05,240.01,9.9,18.66,0,0,19.00999999999999,-5.550000000000011,7.7415,243.41,246.07,258.45,202.26,241.74333333333334,233.66583333333332,17.205317602063587,-1.3968,18.6641,2376.099,0.5000000025907099,-0.8660254022886916,2
NGA,Nigeria,Yobe,Damaturu,Damaturu,gid_117400000119600000,2023-06-01,2023,6,11.74,11.96,NGN,0,241.31,249.94,232.67,249.92,9.8,14.57,1,0,17.27000000000001,8.609999999999985,7.1568,240.01,241.81,242.35,218.13,244.44666666666663,236.31499999999997,17.042383796128558,4.129,14.5739,2449.216,3.5897934739308216e-09,-1.0,2
NGA,Nigeria,Yobe,Damaturu,Damaturu,gid_117400000119600000,2023-07-01,2023,7,11.74,11.96,NGN,0,253.13,296.46,244.42,296.46,9.8,35.17,1,0,52.03999999999999,43.329999999999984,20.5586,249.92,243.41,254.64,219.32,262.12999999999994,242.74333333333334,23.408585578541018,18.622,35.1724,2905.308,-0.4999999963730056,-0.8660254058784849,2
NGA,Nigeria,Yobe,Damaturu,Damaturu,gid_117400000119600000,2023-08-01,2023,8,11.74,11.96,NGN,0,305.03,323.53,285.56,285.56,9.8,30.72,1,0,37.96999999999997,-19.46999999999997,12.448,296.46,240.01,246.07,218.46,277.31333333333333,248.335,25.03809188925037,-3.6767,30.715,2798.4880000000003,-0.8660254013912434,-0.5000000041451357,2
NGA,Nigeria,Yobe,Damaturu,Damaturu,gid_117400000119600000,2023-09-01,2023,9,11.74,11.96,NGN,0,286.23,301.96,263.91,263.91,9.8,27.82,1,0,38.049999999999955,-22.319999999999993,13.2935,285.56,249.92,241.81,206.47,281.9766666666667,253.12166666666664,21.55526252274006,-7.5816,27.82,2586.318,-1.0,-5.3846893227178126e-09,2
NGA,Nigeria,Yobe,Damaturu,Damaturu,gid_117400000119600000,2023-10-01,2023,10,11.74,11.96,NGN,0,264.31,301.63,249.92,301.63,9.8,40.38,1,0,51.71000000000001,37.31999999999999,19.5641,263.91,296.46,243.41,214.87,283.7,260.35166666666663,22.102069764589658,14.2928,40.3779,2955.974,-0.8660254067759328,0.4999999948185802,2
NGA,Nigeria,Yobe,Damaturu,Damaturu,gid_117400000119600000,2023-11-01,2023,11,11.74,11.96,NGN,0,310.21,344.16,290.07,344.16,9.7,33.16,1,0,54.09000000000003,33.950000000000045,17.4366,301.63,285.56,240.01,258.45,303.23333333333335,267.4941666666667,32.72690454443571,14.1001,33.1631,3338.352,-0.5000000056995626,0.8660254004937946,2
NGA,Nigeria,Yobe,Damaturu,Damaturu,gid_117400000119600000,2023-12-01,2023,12,11.74,11.96,NGN,0,352.93,379.82,329.93,379.82,9.7,56.73,1,0,49.889999999999986,26.889999999999986,14.1359,344.16,263.91,249.92,242.35,341.86999999999995,278.95,44.91566177545728,10.3615,56.7237,3684.2539999999995,-7.179586947861643e-09,1.0,2
NGA,Nigeria,Yobe,Damaturu,Damaturu,gid_117400000119600000,2024-01-01,2024,1,11.74,11.96,NGN,0,388.92,412.46,365.39,388.92,9.7,52.73,1,0,47.06999999999999,0.0,12.1027,379.82,301.63,296.46,254.64,370.9666666666667,290.14000000000004,54.09706343903775,2.3959,52.7333,3772.524,0.499999999481858,0.8660254040835881,2
NGA,Nigeria,Yobe,Damaturu,Damaturu,gid_117400000119600000,2024-02-01,2024,2,11.74,11.96,NGN,0,395.24,479.78,374.73,479.78,9.7,94.98,1,0,105.04999999999995,84.53999999999996,26.5788,388.92,344.16,285.56,246.07,416.17333333333335,309.61583333333334,74.87011947467101,23.3621,94.977,4653.865999999999,0.8660254031861399,0.500000001036284,2
NGA,Nigeria,Yobe,Damaturu,Damaturu,gid_117400000119600000,2024-03-01,2024,3,11.74,11.96,NGN,0,497.54,531.0,464.07,515.79,9.7,113.31,1,0,66.93,18.249999999999943,13.4522,479.78,379.82,263.91,241.81,461.49666666666667,332.4475,92.10449531275974,7.5055,113.3038,5003.163,1.0,1.7948967369654108e-09,2
NGA,Nigeria,Yobe,Damaturu,Damaturu,gid_117400000119600000,2024-04-01,2024,4,11.74,11.96,NGN,0,528.19,558.25,498.13,508.34,9.7,108.84,1,0,60.120000000000005,-19.85000000000008,11.3823,515.79,388.92,301.63,243.41,501.3033333333333,354.52500000000003,100.21663883806919,-1.4444,108.8411,4930.897999999999,0.8660254049810362,-0.49999999792743216,2
NGA,Nigeria,Yobe,Damaturu,Damaturu,gid_117400000119600000,2024-05-01,2024,5,11.74,11.96,NGN,0,516.51,543.06,489.96,502.83,9.7,109.5,1,0,53.099999999999966,-13.680000000000007,10.2805,508.34,479.78,344.16,240.01,508.9866666666666,376.4266666666667,101.6239115861056,-1.0839,109.5038,4877.450999999999,0.5000000025907099,-0.8660254022886916,2
NGA,Nigeria,Yobe,Damaturu,Damaturu,gid_117400000119600000,2024-06-01,2024,6,11.74,11.96,NGN,0,511.75,534.98,488.53,532.03,9.7,112.88,1,0,46.450000000000045,20.279999999999973,9.0767,502.83,515.79,379.82,249.92,514.4,399.9358333333333,102.3265286369023,5.8071,112.8801,5160.691,3.5897934739308216e-09,-1.0,2
NGA,Nigeria,Yobe,Damaturu,Damaturu,gid_117400000119600000,2024-07-01,2024,7,11.74,11.96,NGN,0,545.6,568.41,522.8,533.75,9.7,80.04,1,0,45.610000000000014,-11.850000000000023,8.3596,532.03,508.34,388.92,296.46,522.87,419.71,103.43406955860597,0.3233,80.0412,5177.375,-0.4999999963730056,-0.8660254058784849,2
